date,description,amount,debit,credit,balance
2025-02-24T00:00:00Z,AJ3D skerping ehf. - Trjákurlari,-18004.0,0.0,18004.0,-18004.0
2025-02-28T00:00:00Z,Greiðsla vegna: AJ3D skerping ehf. - Trjákurlari,18004.0,18004.0,0.0,0.0
2025-04-28T00:00:00Z,AJ3D skerping ehf. - Litli kurlari,-47261.0,0.0,47261.0,-47261.0
2025-05-05T00:00:00Z,Greiðsla vegna: AJ3D skerping ehf. - Litli kurlari,47261.0,47261.0,0.0,0.0
2025-05-30T00:00:00Z,AJ3D skerping ehf. - Litli Kurlarli,-36008.0,0.0,36008.0,-36008.0
2025-06-10T00:00:00Z,Greiðsla vegna: AJ3D skerping ehf. - Litli Kurlarli,36008.0,36008.0,0.0,0.0
2025-06-23T00:00:00Z,AJ3D skerping ehf. - trjákurlari,-18004.0,0.0,18004.0,-18004.0
2025-07-04T00:00:00Z,Greiðsla vegna: AJ3D skerping ehf. - trjákurlari,18004.0,18004.0,0.0,0.0
2025-07-28T00:00:00Z,AJ3D skerping ehf. - trjákurlair,-63014.0,0.0,63014.0,-63014.0
